timestep_index,time_fs,tdc_water1_total_1_per_ps,atom025_cart1_1_per_ps,atom025_cart2_1_per_ps,atom025_cart3_1_per_ps,atom026_cart1_1_per_ps,atom026_cart2_1_per_ps,atom026_cart3_1_per_ps,atom027_cart1_1_per_ps,atom027_cart2_1_per_ps,atom027_cart3_1_per_ps
296,1.07398461,0.1705806032289836,0.05623491129174656,-0.009319074363702235,0.01222551842445983,0.09009264584862949,-0.003169457644016345,0.06889597884149665,0.09258692578219033,-0.1902108941028393,0.0532440491510187
301,1.09212624,0.1675514815896577,0.05691008156575196,-0.009916236734349777,0.01208689954122617,0.09317636574018094,-0.004101600622720135,0.06927575090433984,0.0950720411305549,-0.1967697762225577,0.05181795628723157
306,1.11026787,0.1643694211728342,0.05758570017251465,-0.01052647737172869,0.01195067566811751,0.09627100359748532,-0.005080684357388313,0.0695571448748675,0.09756679287527155,-0.2033462951156176,0.05039156082931233
311,1.1284095,0.1610372872801611,0.05826040390615408,-0.01114891569926584,0.01181733750112705,0.09936875072511571,-0.00610640264507955,0.0697419481451763,0.1000693898600325,-0.2099317838301048,0.04896655931700573
316,1.14655114,0.1575571813926588,0.05893326475933287,-0.01178305926532508,0.01168724710099197,0.1024718126959214,-0.007177720410743457,0.06982890022867347,0.1025817523281685,-0.2165284878024124,0.04754347175805148
321,1.16469277,0.153931197686236,0.05960563125846153,-0.01242789432856519,0.01155984374697627,0.1055727793236234,-0.008293515038933212,0.06981796180779318,0.1051015148661467,-0.2231303756498592,0.04612525170059259
326,1.1828344,0.1501720166696725,0.06027672468995268,-0.01308367376984665,0.01143482669920746,0.1086780894054675,-0.009454598050167538,0.06970945951400773,0.1076293483536472,-0.2297304153327411,0.04471225516014521
331,1.20097603,0.1462713041971638,0.06094521653464283,-0.01374994788685959,0.01131263443447803,0.1117793196342266,-0.01065837504018435,0.06950416017527165,0.1101615030219444,-0.2363290327872885,0.04330582611093281
336,1.21911766,0.1422538921325256,0.06161220072444291,-0.01442538214798519,0.01119281476692792,0.1148821050119169,-0.01190353061400643,0.06920552556225891,0.1126998964588583,-0.2429173939215722,0.04190765629168441
341,1.2372593,0.138108813771818,0.06227585415023011,-0.01511004510008509,0.01107615737280748,0.117983864627152,-0.01319080450370076,0.0688141374295336,0.1152422782697309,-0.2495019388215396,0.04051931034768935
346,1.25540093,0.1338398248552991,0.06293918525729331,-0.01580276546012834,0.01096213507792057,0.1210763261757698,-0.01451747764792768,0.06833221645777118,0.117788251652848,-0.2560796629956558,0.03914161633740813
351,1.27354256,0.129452006861463,0.06359782605062216,-0.01650379560899187,0.01085006391284295,0.124164847371868,-0.01588307704765714,0.06775890860174183,0.1203374922367211,-0.2626462862458327,0.03777602759014869
356,1.29168419,0.1249527891916331,0.06425579438820564,-0.0172116179480863,0.01073996739838924,0.1272452618193601,-0.01728640232599392,0.06709679520956117,0.1228878934863779,-0.2691989316760663,0.03642402883988565
361,1.30982582,0.1203413578951404,0.06491112353043725,-0.01792563808344685,0.01063211316246945,0.1303109015828326,-0.01872760483040008,0.06634895169511233,0.1254382715706761,-0.2757325685674289,0.03508580783488858
366,1.32796746,0.1156240636277973,0.06556299112731956,-0.01864692728112287,0.01052597941382946,0.1333679223908787,-0.02020530412829684,0.06551470007302145,0.1279899891502713,-0.2822474688900637,0.03376218177196037
371,1.34610909,0.1107973189331802,0.06621288978870994,-0.01937470987805313,0.01042205241058039,0.1364021210332602,-0.02171875363321803,0.06459785965809106,0.1305422825290848,-0.288740967606079,0.03245454463080397
376,1.36425072,0.1058764853654816,0.06685851347177005,-0.02010865741572061,0.01031935608469049,0.1394279570839018,-0.02326655103011363,0.06359980493349157,0.133094339761067,-0.2952103328494726,0.03116205532586762
381,1.38239235,0.100866540876459,0.06749873991551911,-0.02084751575430955,0.01021835132629437,0.1424424244730006,-0.02484844274676067,0.06252162295434473,0.1356446434218548,-0.3016492538703441,0.02988597115685974
386,1.40053398,0.09577044671618049,0.06813677889047914,-0.02159068132489418,0.01011865536071025,0.1454429976156242,-0.02646249240774991,0.06136176183707549,0.1381896194872182,-0.3080517393171064,0.02862554657482373
391,1.41867561,0.09059190200445044,0.06877041383600775,-0.02233829125650244,0.01002034918006762,0.1484255260329216,-0.02810785989017163,0.06012144705324602,0.1407292047166877,-0.3144108535240092,0.02738196585620295
396,1.43681725,0.08533025364816889,0.06940007679934808,-0.02309038473416147,0.009923609977749099,0.151386994486119,-0.02978499228513871,0.05880210986412061,0.1432611047527929,-0.320725163290402,0.02615689807774137
401,1.45495888,0.07999359823923829,0.07002396415557238,-0.02384647284219617,0.00982817877554408,0.1543282855292178,-0.03149148035120811,0.05740623493499816,0.1457886266166782,-0.3269935854962959,0.02494984691692781
406,1.47310051,0.07457791019446014,0.07064625373547757,-0.02460556583697709,0.009733741485068483,0.1572450014536665,-0.03322847218695654,0.05593683844280881,0.1483058165965653,-0.333217090238575,0.02376138674338213
